Month,Agency,Ridership
2008-01-01,MNR,6453734
2008-02-01,MNR,6144377
2008-03-01,MNR,6602280
2008-04-01,B&T,24900328
2008-04-01,MNR,6787480
2008-05-01,B&T,26172575
2008-05-01,MNR,6840901
2008-06-01,B&T,25940107
2008-06-01,MNR,7008657
2008-07-01,B&T,26189384
2008-07-01,MNR,7298152
2008-08-01,B&T,26448624
2008-08-01,MNR,6826968
2008-09-01,B&T,24633191
2008-09-01,MNR,6833215
2008-10-01,B&T,25258664
2008-10-01,MNR,7322841
2008-11-01,B&T,23914201
2008-11-01,MNR,6357900
2008-12-01,B&T,24218648
2008-12-01,MNR,6989977
2009-01-01,B&T,22260909
2009-01-01,MNR,6176035
2009-02-01,B&T,21497488
2009-02-01,MNR,5731571
2009-03-01,B&T,24295234
2009-03-01,MNR,6593183
2009-04-01,B&T,24839950
2009-04-01,MNR,6600645
2009-05-01,B&T,26019431
2009-05-01,MNR,6387435
2009-06-01,B&T,25847929
2009-06-01,MNR,6864270
2009-07-01,B&T,26152065
2009-07-01,MNR,6830791
2009-08-01,B&T,26084323
2009-08-01,MNR,6392629
2009-09-01,B&T,24838705
2009-09-01,MNR,6511692
2009-10-01,B&T,25300215
2009-10-01,MNR,6788990
2009-11-01,B&T,23898100
2009-11-01,MNR,6336672
2009-12-01,B&T,23775856
2009-12-01,MNR,6761648
2010-01-01,B&T,22601000
2010-01-01,MNR,5935008
2010-02-01,B&T,19389016
2010-02-01,MNR,5572064
2010-03-01,B&T,24782495
2010-03-01,MNR,6769641
2010-04-01,B&T,24845798
2010-04-01,MNR,6675241
2010-05-01,B&T,26252605
2010-05-01,MNR,6580762
2010-06-01,B&T,26218749
2010-06-01,MNR,6992372
2010-07-01,B&T,26250587
2010-07-01,MNR,6832493
2010-08-01,B&T,26468484
2010-08-01,MNR,6747243
2010-09-01,B&T,24895673
2010-09-01,MNR,6693644
2010-10-01,B&T,25745102
2010-10-01,MNR,6867305
2010-11-01,B&T,24276731
2010-11-01,MNR,6654086
2010-12-01,B&T,23232917
2010-12-01,MNR,6924465
2011-01-01,B&T,20667163
2011-01-01,MNR,5916958
2011-02-01,B&T,20416996
2011-02-01,MNR,5685834
2011-03-01,B&T,24217298
2011-03-01,MNR,6896269
2011-04-01,B&T,23862645
2011-04-01,MNR,6648157
2011-05-01,B&T,25431952
2011-05-01,MNR,6788759
2011-06-01,B&T,25570907
2011-06-01,MNR,7164508
2011-07-01,B&T,25760847
2011-07-01,MNR,6854351
2011-08-01,B&T,24569331
2011-08-01,MNR,6551648
2011-09-01,B&T,24267823
2011-09-01,MNR,6860460
2011-10-01,B&T,24418354
2011-10-01,MNR,6945233
2011-11-01,B&T,23755837
2011-11-01,MNR,6851523
2011-12-01,B&T,23977111
2011-12-01,MNR,7201122
2012-01-01,B&T,22057316
2012-01-01,MNR,6419039
2012-02-01,B&T,21540526
2012-02-01,MNR,6265035
2012-03-01,B&T,24224899
2012-03-01,MNR,6994606
2012-04-01,B&T,23927256
2012-04-01,MNR,6831738
2012-05-01,B&T,25487361
2012-05-01,MNR,7094282
2012-06-01,B&T,25516755
2012-06-01,MNR,7121125
2012-07-01,B&T,25161554
2012-07-01,MNR,7062979
2012-08-01,B&T,25947715
2012-08-01,MNR,7192537
2012-09-01,B&T,24037363
2012-09-01,MNR,6618194
2012-10-01,B&T,23242718
2012-10-01,MNR,6639905
2012-11-01,B&T,21345408
2012-11-01,MNR,6211787
2012-12-01,B&T,23688503
2012-12-01,MNR,6901053
2013-01-01,B&T,22576303
2013-01-01,MNR,6559572
2013-02-01,B&T,20084319
2013-02-01,MNR,5883759
2013-03-01,B&T,23650309
2013-03-01,MNR,6827779
2013-04-01,B&T,23916180
2013-04-01,MNR,6973346
2013-05-01,B&T,25329798
2013-05-01,MNR,7061067
2013-06-01,B&T,25006128
2013-06-01,MNR,6959429
2013-07-01,B&T,25161936
2013-07-01,MNR,7156528
2013-08-01,B&T,25905144
2013-08-01,MNR,6995610
2013-09-01,B&T,24083596
2013-09-01,MNR,6659062
2013-10-01,B&T,25324457
2013-10-01,MNR,7243522
2013-11-01,B&T,23456183
2013-11-01,MNR,6614618
2013-12-01,B&T,23298003
2013-12-01,MNR,6927541
2014-01-01,B&T,21019162
2014-01-01,MNR,6398208
2014-02-01,B&T,18939446
2014-02-01,MNR,5846639
2014-03-01,B&T,23704780
2014-03-01,MNR,6684169
2014-04-01,B&T,24107629
2014-04-01,MNR,7018716
2014-05-01,B&T,25942604
2014-05-01,MNR,7028443
2014-06-01,B&T,25646106
2014-06-01,MNR,7213680
2014-07-01,B&T,25704941
2014-07-01,MNR,7366433
2014-08-01,B&T,26211080
2014-08-01,MNR,6935605
2014-09-01,B&T,24762381
2014-09-01,MNR,7072104
2014-10-01,B&T,25472271
2014-10-01,MNR,7499635
2014-11-01,B&T,23646478
2014-11-01,MNR,6555045
2014-12-01,B&T,24479703
2014-12-01,MNR,7356438
2015-01-01,B&T,21240641
2015-01-01,MNR,6173387
2015-02-01,B&T,20223868
2015-02-01,MNR,5849842
2015-03-01,B&T,24114600
2015-03-01,MNR,7018867
2015-04-01,B&T,25092481
2015-04-01,MNR,7134749
2015-05-01,B&T,26787746
2015-05-01,MNR,7034781
2015-06-01,B&T,26408745
2015-06-01,MNR,7450980
2015-07-01,B&T,27166917
2015-07-01,MNR,7487082
2015-08-01,B&T,27435839
2015-08-01,MNR,7050090
2015-09-01,B&T,25455237
2015-09-01,MNR,7199158
2015-10-01,B&T,26488811
2015-10-01,MNR,7513133
2015-11-01,B&T,25048798
2015-11-01,MNR,6859735
2015-12-01,B&T,25657663
2015-12-01,MNR,7486227
2016-01-01,B&T,22457720
2016-01-01,MNR,6340920
2016-02-01,B&T,22617310
2016-02-01,MNR,6313644
2016-03-01,B&T,25954972
2016-03-01,MNR,7378875
2016-04-01,B&T,25720788
2016-04-01,MNR,6980262
2016-05-01,B&T,27305121
2016-05-01,MNR,7052626
2016-06-01,B&T,27547017
2016-06-01,MNR,7526378
2016-07-01,B&T,27528163
2016-07-01,MNR,7097402
2016-08-01,B&T,27874573
2016-08-01,MNR,7288957
2016-09-01,B&T,26310302
2016-09-01,MNR,7123552
2016-10-01,B&T,26274222
2016-10-01,MNR,7321189
2016-11-01,B&T,25382048
2016-11-01,MNR,7104083
2016-12-01,B&T,25523374
2016-12-01,MNR,7280395
2017-01-01,B&T,23678030
2017-01-01,MNR,6740205
2017-02-01,B&T,21817096
2017-02-01,MNR,6255704
2017-03-01,B&T,24825216
2017-03-01,MNR,7308653
2017-04-01,B&T,25563307
2017-04-01,MNR,7015523
2017-05-01,B&T,26934051
2017-05-01,MNR,7464531
2017-06-01,B&T,27312088
2017-06-01,MNR,7708077
2017-07-01,B&T,27666919
2017-07-01,MNR,7244976
2017-08-01,B&T,28400644
2017-08-01,MNR,7507575
2017-09-01,B&T,26685639
2017-09-01,MNR,7083644
2017-10-01,B&T,27200556
2017-10-01,MNR,7730577
2017-11-01,B&T,26080331
2017-11-01,MNR,7277877
2017-12-01,B&T,25865411
2017-12-01,MNR,7160806
2018-01-01,B&T,23864492
2018-01-01,Bus,45398837
2018-01-01,MNR,6764660
2018-01-01,Subway,134683435
2018-02-01,B&T,22860783
2018-02-01,Bus,44719811
2018-02-01,MNR,6246009
2018-02-01,Subway,127432835
2018-03-01,B&T,25806229
2018-03-01,Bus,49751875
2018-03-01,MNR,7136383
2018-03-01,Subway,143982923
2018-04-01,B&T,26642983
2018-04-01,Bus,48544481
2018-04-01,MNR,7114637
2018-04-01,Subway,141950369
2018-05-01,B&T,28357016
2018-05-01,Bus,51833732
2018-05-01,MNR,7544006
2018-05-01,Subway,150320833
2018-06-01,B&T,28668259
2018-06-01,Bus,47637082
2018-06-01,MNR,7596231
2018-06-01,Subway,142709768
2018-07-01,B&T,28683283
2018-07-01,Bus,46047617
2018-07-01,MNR,7403479
2018-07-01,Subway,136167499
2018-08-01,B&T,29401598
2018-08-01,Bus,46810522
2018-08-01,MNR,7456258
2018-08-01,Subway,136806572
2018-09-01,B&T,27293147
2018-09-01,Bus,46842647
2018-09-01,MNR,6935011
2018-09-01,Subway,134989959
2018-10-01,B&T,28425771
2018-10-01,Bus,51989419
2018-10-01,MNR,7865799
2018-10-01,Subway,154116408
2018-11-01,B&T,26701191
2018-11-01,Bus,45751957
2018-11-01,MNR,7230193
2018-11-01,Subway,140711661
2018-12-01,B&T,27066586
2018-12-01,Bus,44033258
2018-12-01,MNR,7229500
2018-12-01,Subway,136188140
2019-01-01,AAR,880435.93
2019-01-01,BT,25005762
2019-01-01,LIRR,7166693.1899999995
2019-01-01,MNR,6860311.5
2019-01-01,MTA Bus,9666625
2019-01-01,NYCT Bus,44510954.36
2019-01-01,SIR,380333.5
2019-01-01,Subway,134509588
2019-02-01,AAR,856934.89
2019-02-01,BT,23532562
2019-02-01,LIRR,6544350.5
2019-02-01,MNR,6200043.5
2019-02-01,MTA Bus,9024999
2019-02-01,NYCT Bus,42164341.64
2019-02-01,SIR,328975.5
2019-02-01,Subway,126352020
2019-03-01,AAR,941311.4
2019-03-01,BT,27332093
2019-03-01,LIRR,7515113.2
2019-03-01,MNR,7098004.4
2019-03-01,MTA Bus,10350031
2019-03-01,NYCT Bus,48332718
2019-03-01,SIR,380047
2019-03-01,Subway,143728590
2019-04-01,AAR,931926.94
2019-04-01,BT,27419476
2019-04-01,LIRR,7724038
2019-04-01,MNR,7437206.6
2019-04-01,MTA Bus,10235110
2019-04-01,NYCT Bus,47233653
2019-04-01,SIR,356288
2019-04-01,Subway,145010815
2019-05-01,AAR,916715.62
2019-05-01,BT,29249471
2019-05-01,LIRR,7974946
2019-05-01,MNR,7587278.67
2019-05-01,MTA Bus,10805557
2019-05-01,NYCT Bus,49821536.75
2019-05-01,SIR,420191
2019-05-01,Subway,150784681
2019-06-01,AAR,930320.27
2019-06-01,BT,28792254
2019-06-01,LIRR,7736345
2019-06-01,MNR,7369572
2019-06-01,MTA Bus,9625988
2019-06-01,NYCT Bus,45813003.36
2019-06-01,SIR,348056
2019-06-01,Subway,141446659
2019-07-01,AAR,882897.64
2019-07-01,BT,28857383
2019-07-01,LIRR,7990884
2019-07-01,MNR,7550014.550000001
2019-07-01,MTA Bus,10158037.67
2019-07-01,NYCT Bus,46280661.24
2019-07-01,SIR,331576
2019-07-01,Subway,139447012
2019-08-01,AAR,804320.42
2019-08-01,BT,29442733
2019-08-01,LIRR,7921403
2019-08-01,MNR,7297196.8
2019-08-01,MTA Bus,10017322.51
2019-08-01,NYCT Bus,45683643.5
2019-08-01,SIR,312310
2019-08-01,Subway,137301528
2019-09-01,AAR,874644.92
2019-09-01,BT,27785633
2019-09-01,LIRR,7540043
2019-09-01,MNR,7164148.0600000005
2019-09-01,MTA Bus,10392960.81
2019-09-01,NYCT Bus,48114705.85
2019-09-01,SIR,365659
2019-09-01,Subway,143268789
2019-10-01,AAR,980716.22
2019-10-01,BT,28109963
2019-10-01,LIRR,8108240
2019-10-01,MNR,7823079
2019-10-01,MTA Bus,10953854.95
2019-10-01,NYCT Bus,50451610.33
2019-10-01,SIR,401647
2019-10-01,Subway,155315738
2019-11-01,AAR,928407.62
2019-11-01,BT,26913543
2019-11-01,LIRR,7215882
2019-11-01,MNR,6984562.99
2019-11-01,MTA Bus,9814744.4
2019-11-01,NYCT Bus,45349394.35
2019-11-01,SIR,339080
2019-11-01,Subway,140724722
2019-12-01,AAR,989585.54
2019-12-01,BT,26955736
2019-12-01,LIRR,7667200
2019-12-01,MNR,7222951.6899999995
2019-12-01,MTA Bus,9386745.42
2019-12-01,NYCT Bus,43280282.22
2019-12-01,SIR,336326
2019-12-01,Subway,139896860
2020-01-01,AAR,937440
2020-01-01,BT,25368494
2020-01-01,LIRR,7171718.66
2020-01-01,MNR,6907349.779999999
2020-01-01,MTA Bus,9814827.67
2020-01-01,NYCT Bus,45145397
2020-01-01,SIR,360943
2020-01-01,Subway,138446295
2020-02-01,AAR,966447
2020-02-01,BT,24540667
2020-02-01,LIRR,6640006.7
2020-02-01,MNR,6275717.1
2020-02-01,MTA Bus,9290691.83
2020-02-01,NYCT Bus,43129229.34
2020-02-01,SIR,321294
2020-02-01,Subway,130902123
2020-03-01,AAR,649701
2020-03-01,BT,18934838
2020-03-01,LIRR,3274069.01
2020-03-01,MNR,2797794.6399999997
2020-03-01,MTA Bus,5719194.8
2020-03-01,NYCT Bus,26152590.13
2020-03-01,SIR,200584
2020-03-01,Subway,73639342
2020-04-01,AAR,209889
2020-04-01,BT,9730391
2020-04-01,LIRR,253571.4
2020-04-01,MNR,448977
2020-04-01,MTA Bus,109246.69
2020-04-01,NYCT Bus,362266.19
2020-04-01,SIR,19677
2020-04-01,Subway,11795394
2020-05-01,AAR,289460
2020-05-01,BT,14953991
2020-05-01,LIRR,515917.86
2020-05-01,MNR,511064.32
2020-05-01,MTA Bus,120994.94
2020-05-01,NYCT Bus,289710.71
2020-05-01,SIR,23457
2020-05-01,Subway,15316407
2020-06-01,AAR,410329
2020-06-01,BT,20001850
2020-06-01,LIRR,1113087
2020-06-01,MNR,924832.8
2020-06-01,MTA Bus,200771.02
2020-06-01,NYCT Bus,457603.84
2020-06-01,SIR,41174
2020-06-01,Subway,23911163
2020-07-01,AAR,498287
2020-07-01,BT,23322086
2020-07-01,LIRR,1621374.7
2020-07-01,MNR,1315415.97
2020-07-01,MTA Bus,269627.51
2020-07-01,NYCT Bus,558480.32
2020-07-01,SIR,62304
2020-07-01,Subway,32482176
2020-08-01,AAR,560794
2020-08-01,BT,24423978
2020-08-01,LIRR,1747283.8
2020-08-01,MNR,1383737.8
2020-08-01,MTA Bus,433842.89
2020-08-01,NYCT Bus,1175266.5
2020-08-01,SIR,64780
2020-08-01,Subway,35153119
2020-09-01,AAR,593471
2020-09-01,BT,24002326
2020-09-01,LIRR,2041823.15
2020-09-01,MNR,1699992.38
2020-09-01,MTA Bus,5020533
2020-09-01,NYCT Bus,23046563
2020-09-01,SIR,77710
2020-09-01,Subway,42660693
2020-10-01,AAR,708229
2020-10-01,BT,24436257
2020-10-01,LIRR,2174852.8
2020-10-01,MNR,1866938.7999999998
2020-10-01,MTA Bus,5397034
2020-10-01,NYCT Bus,24717226
2020-10-01,SIR,97118
2020-10-01,Subway,47957127
2020-11-01,AAR,649352
2020-11-01,BT,21889990
2020-11-01,LIRR,1896355
2020-11-01,MNR,1569464.79
2020-11-01,MTA Bus,4826314
2020-11-01,NYCT Bus,22223328
2020-11-01,SIR,77847
2020-11-01,Subway,43618698
2020-12-01,AAR,643662
2020-12-01,BT,21579179
2020-12-01,LIRR,1860130
2020-12-01,MNR,1468620.33
2020-12-01,MTA Bus,4717722
2020-12-01,NYCT Bus,21589388
2020-12-01,SIR,78744
2020-12-01,Subway,43658492
2021-01-01,AAR,614035
2021-01-01,BT,21014716
2021-01-01,LIRR,1730014.4500000002
2021-01-01,MNR,1386554.76
2021-01-01,MTA Bus,4513258
2021-01-01,NYCT Bus,20769132
2021-01-01,SIR,81492
2021-01-01,Subway,41123531
2021-02-01,AAR,495819
2021-02-01,BT,18255564
2021-02-01,LIRR,1586864.5
2021-02-01,MNR,1301931.5
2021-02-01,MTA Bus,4144587
2021-02-01,NYCT Bus,18822957
2021-02-01,SIR,77293
2021-02-01,Subway,39170408
2021-03-01,AAR,669737
2021-03-01,BT,24335629
2021-03-01,LIRR,2092132
2021-03-01,MNR,1738475
2021-03-01,MTA Bus,5364129
2021-03-01,NYCT Bus,24533046
2021-03-01,SIR,91130
2021-03-01,Subway,51395341
2021-04-01,AAR,664966
2021-04-01,BT,24896449
2021-04-01,LIRR,2199647.8
2021-04-01,MNR,1887715.4
2021-04-01,MTA Bus,5470547
2021-04-01,NYCT Bus,25009678
2021-04-01,SIR,108921
2021-04-01,Subway,53236649
2021-05-01,AAR,675114.02
2021-05-01,BT,26848127
2021-05-01,LIRR,2511071.32
2021-05-01,MNR,2261760.96
2021-05-01,MTA Bus,5769080.1
2021-05-01,NYCT Bus,25960719.38
2021-05-01,SIR,98984
2021-05-01,Subway,58397777
2021-06-01,AAR,699059
2021-06-01,BT,27835062
2021-06-01,LIRR,3107639.8
2021-06-01,MNR,2752694.4
2021-06-01,MTA Bus,6114454
2021-06-01,NYCT Bus,26925261
2021-06-01,SIR,112775
2021-06-01,Subway,65475928
2021-07-01,AAR,677175.59
2021-07-01,BT,28032603
2021-07-01,LIRR,3309454.25
2021-07-01,MNR,2938881.6100000003
2021-07-01,MTA Bus,6195930
2021-07-01,NYCT Bus,26905110
2021-07-01,SIR,115520
2021-07-01,Subway,66973313
2021-08-01,AAR,680625
2021-08-01,BT,28090238
2021-08-01,LIRR,3294846.4
2021-08-01,MNR,2846849
2021-08-01,MTA Bus,6238307
2021-08-01,NYCT Bus,26682112
2021-08-01,SIR,117585
2021-08-01,Subway,66418585
2021-09-01,AAR,668513
2021-09-01,BT,27057244
2021-09-01,LIRR,3630469.4000000004
2021-09-01,MNR,3113806.3899999997
2021-09-01,MTA Bus,6776694
2021-09-01,NYCT Bus,28986728
2021-09-01,SIR,148918
2021-09-01,Subway,73405353
2021-10-01,AAR,687217
2021-10-01,BT,28079713
2021-10-01,LIRR,3940612
2021-10-01,MNR,3630216.8
2021-10-01,MTA Bus,7297676
2021-10-01,NYCT Bus,30875205
2021-10-01,SIR,167411
2021-10-01,Subway,83415225
2021-11-01,AAR,644716
2021-11-01,BT,26841772
2021-11-01,LIRR,3949969
2021-11-01,MNR,3615782.61
2021-11-01,MTA Bus,6891506
2021-11-01,NYCT Bus,28904472
2021-11-01,SIR,182918
2021-11-01,Subway,82331344
2021-12-01,AAR,635911
2021-12-01,BT,26015011
2021-12-01,LIRR,3684025.38
2021-12-01,MNR,3247340.0199999996
2021-12-01,MTA Bus,6655299
2021-12-01,NYCT Bus,27519169
2021-12-01,SIR,164787
2021-12-01,Subway,78633267
2022-01-01,AAR,558704
2022-01-01,BT,22027385
2022-01-01,LIRR,2750138.2
2022-01-01,MNR,2364890.6
2022-01-01,MTA Bus,5589772
2022-01-01,NYCT Bus,23255396
2022-01-01,SIR,137590
2022-01-01,Subway,63547386
2022-02-01,AAR,620161
2022-02-01,BT,23453884
2022-02-01,LIRR,3180252.5
2022-02-01,MNR,2793314.5
2022-02-01,MTA Bus,5935627
2022-02-01,NYCT Bus,24780919
2022-02-01,SIR,145316
2022-02-01,Subway,70027806
2022-03-01,AAR,770886
2022-03-01,BT,27361079
2022-03-01,LIRR,4371239
2022-03-01,MNR,3979431
2022-03-01,MTA Bus,7435153
2022-03-01,NYCT Bus,30731752
2022-03-01,SIR,194498
2022-03-01,Subway,87296932
2022-04-01,AAR,752442
2022-04-01,BT,27396543
2022-04-01,LIRR,4170714.8
2022-04-01,MNR,3941430.5999999996
2022-04-01,MTA Bus,6927147
2022-04-01,NYCT Bus,28964843
2022-04-01,SIR,160878
2022-04-01,Subway,83458044
2022-05-01,AAR,768510
2022-05-01,BT,28870275
2022-05-01,LIRR,4468669.800000001
2022-05-01,MNR,4114316.56
2022-05-01,MTA Bus,7217396
2022-05-01,NYCT Bus,30454123
2022-05-01,SIR,180045
2022-05-01,Subway,87807398
2022-06-01,AAR,784853
2022-06-01,BT,28850283
2022-06-01,LIRR,4847813.6
2022-06-01,MNR,4459818.2
2022-06-01,MTA Bus,7154058
2022-06-01,NYCT Bus,29809526
2022-06-01,SIR,176302
2022-06-01,Subway,88064005
2022-07-01,AAR,773269
2022-07-01,BT,28709393
2022-07-01,LIRR,4511503.159999999
2022-07-01,MNR,4136190.33
2022-07-01,MTA Bus,6722847
2022-07-01,NYCT Bus,28225901
2022-07-01,SIR,136617
2022-07-01,Subway,80700784
2022-08-01,AAR,837770
2022-08-01,BT,29193767
2022-08-01,LIRR,4760161
2022-08-01,MNR,4277245
2022-08-01,MTA Bus,7011539.81
2022-08-01,NYCT Bus,29190291.15
2022-08-01,SIR,145974.8
2022-08-01,Subway,83116207
2022-09-01,AAR,816047
2022-09-01,BT,28141660
2022-09-01,LIRR,4997250.800000001
2022-09-01,MNR,4686434.93
2022-09-01,MTA Bus,7339892
2022-09-01,NYCT Bus,30439385
2022-09-01,SIR,184153
2022-09-01,Subway,91067002
2022-10-01,AAR,828460
2022-10-01,BT,28333321
2022-10-01,LIRR,4943908.4
2022-10-01,MNR,4830785.4
2022-10-01,MTA Bus,7399768
2022-10-01,NYCT Bus,30686448
2022-10-01,SIR,185090
2022-10-01,Subway,95228073
2022-11-01,AAR,826608
2022-11-01,BT,26910144
2022-11-01,LIRR,4778906.24
2022-11-01,MNR,4654532.0600000005
2022-11-01,MTA Bus,7065112
2022-11-01,NYCT Bus,29015658
2022-11-01,SIR,188105
2022-11-01,Subway,90951945
2022-12-01,AAR,815894
2022-12-01,BT,27056085
2022-12-01,LIRR,4759964.800000001
2022-12-01,MNR,4614889.01
2022-12-01,MTA Bus,6811073
2022-12-01,NYCT Bus,27538720
2022-12-01,SIR,174585
2022-12-01,Subway,92159883
2023-01-01,AAR,829178
2023-01-01,BT,25739508
2023-01-01,LIRR,4632770.8
2023-01-01,MNR,4474398.88
2023-01-01,MTA Bus,6895416
2023-01-01,NYCT Bus,28312599
2023-01-01,SIR,184342
2023-01-01,Subway,88997973
2023-02-01,AAR,801617
2023-02-01,BT,23923838
2023-02-01,LIRR,4296379.5
2023-02-01,MNR,3945780.2
2023-02-01,MTA Bus,6548294
2023-02-01,NYCT Bus,26621222
2023-02-01,SIR,161777
2023-02-01,Subway,84364006
2023-03-01,AAR,935334
2023-03-01,BT,27885442
2023-03-01,LIRR,5235497
2023-03-01,MNR,4868485
2023-03-01,MTA Bus,7896919
2023-03-01,NYCT Bus,31834944
2023-03-01,SIR,205880
2023-03-01,Subway,101147710
2023-04-01,AAR,883681
2023-04-01,BT,27399710
2023-04-01,LIRR,4988126
2023-04-01,MNR,4744572
2023-04-01,MTA Bus,6986550
2023-04-01,NYCT Bus,28689898
2023-04-01,SIR,172132
2023-04-01,Subway,94267491
2023-05-01,AAR,949070
2023-05-01,BT,29737524
2023-05-01,LIRR,5634423.470000001
2023-05-01,MNR,5351707.4799999995
2023-05-01,MTA Bus,7966114
2023-05-01,NYCT Bus,31698626
2023-05-01,SIR,209461
2023-05-01,Subway,104532854
2023-06-01,AAR,925964
2023-06-01,BT,29347979
2023-06-01,LIRR,5768267
2023-06-01,MNR,5276518.2
2023-06-01,MTA Bus,7392631
2023-06-01,NYCT Bus,29098672
2023-06-01,SIR,185529
2023-06-01,Subway,97823227
2023-07-01,AAR,915715
2023-07-01,BT,29296301
2023-07-01,LIRR,5517014.359999999
2023-07-01,MNR,4960907.8100000005
2023-07-01,MTA Bus,7027501
2023-07-01,NYCT Bus,27802733
2023-07-01,SIR,154544
2023-07-01,Subway,91228642
2023-08-01,AAR,983118
2023-08-01,BT,29658051
2023-08-01,LIRR,5857735
2023-08-01,MNR,5117147
2023-08-01,MTA Bus,7333164
2023-08-01,NYCT Bus,28616725
2023-08-01,SIR,168546
2023-08-01,Subway,94151472
2023-09-01,AAR,903131
2023-09-01,BT,27776343
2023-09-01,LIRR,5569954.359999999
2023-09-01,MNR,4978316.72
2023-09-01,MTA Bus,7091388
2023-09-01,NYCT Bus,27842423
2023-09-01,SIR,187959
2023-09-01,Subway,95324813
2023-10-01,AAR,999343
2023-10-01,BT,29003344
2023-10-01,LIRR,6032844.67
2023-10-01,MNR,5637482.4
2023-10-01,MTA Bus,7628872
2023-10-01,NYCT Bus,29130543
2023-10-01,SIR,216273
2023-10-01,Subway,104418785
2023-11-01,AAR,971442
2023-11-01,BT,27665194
2023-11-01,LIRR,5845387.82
2023-11-01,MNR,5425451.1
2023-11-01,MTA Bus,6977570
2023-11-01,NYCT Bus,26572185
2023-11-01,SIR,201202
2023-11-01,Subway,98545501
2023-12-01,AAR,967966
2023-12-01,BT,27686588
2023-12-01,LIRR,5860430.2
2023-12-01,MNR,5360728.47
2023-12-01,MTA Bus,6472247
2023-12-01,NYCT Bus,24545828
2023-12-01,SIR,182014
2023-12-01,Subway,97195684
2024-01-01,AAR,932149
2024-01-01,BT,25367856
2024-01-01,LIRR,5490105.37
2024-01-01,MNR,5003857.84
2024-01-01,MTA Bus,6607430
2024-01-01,NYCT Bus,24991585
2024-01-01,SIR,190031
2024-01-01,Subway,91506179
2024-02-01,AAR,950075
2024-02-01,BT,25053194
2024-02-01,LIRR,5331553.68
2024-02-01,MNR,4710620.09
2024-02-01,MTA Bus,6474367
2024-02-01,NYCT Bus,24769351
2024-02-01,SIR,176402
2024-02-01,Subway,90320025
2024-03-01,AAR,1092172
2024-03-01,BT,28056629
2024-03-01,LIRR,5966184.33
2024-03-01,MNR,5322102.199999999
2024-03-01,MTA Bus,7045571
2024-03-01,NYCT Bus,26950075
2024-03-01,SIR,198568
2024-03-01,Subway,99998718
2024-04-01,AAR,1064789
2024-04-01,BT,27585525
2024-04-01,LIRR,6089803.6
2024-04-01,MNR,5585586.800000001
2024-04-01,MTA Bus,6930840
2024-04-01,NYCT Bus,26393470
2024-04-01,SIR,189724
2024-04-01,Subway,100170784
2024-05-01,AAR,1146980
2024-05-01,BT,29673686
2024-05-01,LIRR,6515861
2024-05-01,MNR,5893763.82
2024-05-01,MTA Bus,7325074
2024-05-01,NYCT Bus,27703586
2024-05-01,SIR,214219
2024-05-01,Subway,105912354
2024-06-01,AAR,1109589
2024-06-01,BT,29427742
2024-06-01,LIRR,6439776
2024-06-01,MNR,5755940
2024-06-01,MTA Bus,6813754
2024-06-01,NYCT Bus,25580508
2024-06-01,SIR,184080
2024-06-01,Subway,96641726
2024-07-01,AAR,1152597
2024-07-01,BT,29296583
2024-07-01,LIRR,6484807.93
2024-07-01,MNR,5773362.73
2024-07-01,MTA Bus,6935083
2024-07-01,NYCT Bus,25637719
2024-07-01,SIR,172022
2024-07-01,Subway,93909621
2024-08-01,AAR,1167577
2024-08-01,BT,29383166
2024-08-01,LIRR,6488724.2
2024-08-01,MNR,5447796
2024-08-01,MTA Bus,7039414
2024-08-01,NYCT Bus,24643322
2024-08-01,SIR,165470
2024-08-01,Subway,92279864
2024-09-01,AAR,1156048
2024-09-01,BT,28373388
2024-09-01,LIRR,6655643.92
2024-09-01,MNR,0
2024-09-01,MTA Bus,7847464
2024-09-01,NYCT Bus,29174450
2024-09-01,SIR,206481
2024-09-01,Subway,103410538
2024-10-01,AAR,1213220
2024-10-01,BT,29328207
2024-10-01,LIRR,7153921
2024-10-01,MNR,6548501
2024-10-01,MTA Bus,8529647
2024-10-01,NYCT Bus,31811369
2024-10-01,SIR,230381
2024-10-01,Subway,113310626
2024-11-01,AAR,1150961
2024-11-01,BT,27482080
2024-11-01,LIRR,6283873.3
2024-11-01,MNR,5684233.699999999
2024-11-01,MTA Bus,7494503
2024-11-01,NYCT Bus,28103512
2024-11-01,SIR,195389
2024-11-01,Subway,102543910
2024-12-01,AAR,1146704
2024-12-01,BT,28100743
2024-12-01,LIRR,6589597.800000001
2024-12-01,MNR,5869369.05
2024-12-01,MTA Bus,7282567.95
2024-12-01,NYCT Bus,26969087.9
2024-12-01,SIR,189858
2024-12-01,Subway,103931798
